,rbfsvm,lightgbm,xgboost,dt,et
83|1|testing,0.41762389401562494,0.015274330538857453,0.12499010562896729,0.0,0.4012759976911153
84|1|testing,0.1959808005326534,0.00532145396866642,0.005445169750601053,0.0,0.30692323363108465
85|1|testing,0.9566418312701138,0.7908771730636284,0.6357587575912476,0.008695652173913044,0.6535678642982341
86|1|testing,0.6254279087032473,0.018289040500836524,0.023798910900950432,0.02599388379204893,0.39605042996651535
87|1|testing,0.9949629900510709,0.9994965915066044,0.9977818131446838,0.0,0.838686386193977
88|1|testing,0.20161168909921892,0.05649805740804285,0.12999258935451508,1.0,0.5148127689505883
89|1|testing,0.10892740699424192,0.05108273384941589,0.015072252601385117,0.008695652173913044,0.5351092851546596
90|1|testing,0.6311251244104052,0.0023372160775072905,0.006170705426484346,0.02599388379204893,0.2073860451542961
91|1|testing,0.1512994874549642,0.011645693912897723,0.025642532855272293,0.8,0.3507295523627884
92|1|testing,0.37553881286162044,0.004839579144006141,0.02211950346827507,0.75,0.22270266895632204
93|1|testing,0.016396082372506258,0.0002487991956626251,0.000992836314253509,0.006128702757916241,0.07051596236404027
94|1|testing,0.9324045221002994,0.9056102467719495,0.9467293620109558,0.6666666666666666,0.6263127506949712
95|1|testing,0.10932781611793388,0.022456092307785495,0.007701610680669546,0.02599388379204893,0.17771519995507343
96|1|testing,0.89356921551125,0.14882322502773582,0.25114068388938904,0.006128702757916241,0.40037181957994383
98|1|testing,0.01643813708621445,0.0031052743073901098,0.003432982601225376,0.008695652173913044,0.1868353112261903
100|1|testing,0.001340804909145436,7.433794904505537e-05,0.00017943880811799318,0.006128702757916241,0.023089878278715652
101|1|testing,0.08535458176338558,0.002886434515509477,0.018723146989941597,0.006128702757916241,0.354105537314475
